label,_neutral,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight
uyuyor,8.875204002833925e-07,0.014219365082681179,0.08634418249130249,0.014607061631977558,0.09906522929668427,0.020482143387198448,2.019019848376047e-05,1.7667061058546096e-07,2.527936828755628e-07,0.7286118268966675,0.6858735680580139,0.7639480233192444,0.7429667711257935,0.06252990663051605,0.1134706437587738,0.08551408350467682,0.03542754799127579,0.006769179832190275,0.004376447759568691,0.6711255311965942,0.6297667026519775,0.0006323999841697514,0.0001343815674772486,0.00026608663029037416,0.0006920567830093205,0.0005808977875858545,8.869349585438613e-06,0.00017856972408480942,0.004208867438137531,0.0009698401554487646,0.004466905724257231,0.004973358940333128,0.0013471319107338786,0.0014678842853754759,0.00028096826281398535,0.0007907000253908336,0.03225942328572273,0.008547081612050533,0.034348729997873306,0.00029832482687197626,0.0009633555309846997,0.00028589574503712356,0.006885146722197533,0.013777950778603554,0.0909581258893013,0.0495520643889904,0.07108838111162186,0.13375252485275269,0.0015909107169136405,0.0020467035938054323,5.520669219549745e-06,7.734110454293841e-07
uyuyor,1.079013941307494e-06,0.014865617267787457,0.10878436267375946,0.01579812914133072,0.08664371818304062,0.019182972609996796,1.7970933186006732e-05,2.0804436928756331e-07,3.3348467809446447e-07,0.7080329656600952,0.7102378606796265,0.7493859529495239,0.7281781435012817,0.06240905448794365,0.15063466131687164,0.09236306697130203,0.024447692558169365,0.007174096070230007,0.004432774148881435,0.6865410208702087,0.6733658313751221,0.0006264118128456175,0.0001410279655829072,0.0002178233553422615,0.00042245027725584805,0.00040608810377307236,1.0070686585095245e-05,0.00011810250725829974,0.005806726403534412,0.000880476669408381,0.004700943361967802,0.00548970140516758,0.00133229058701545,0.0014594398671761155,0.00022897144663147628,0.0006907270289957523,0.028937773779034615,0.006171875167638063,0.050219058990478516,0.0003737623046617955,0.0009738652734085917,0.00019767670892179012,0.00977066345512867,0.02236374095082283,0.1158236488699913,0.06469761580228806,0.06729687750339508,0.16836529970169067,0.003522296668961644,0.0046829842031002045,6.618713086936623e-06,7.252793920997647e-07
uyuyor,9.223410302183765e-07,0.01007191464304924,0.11293619126081467,0.029306912794709206,0.07763256877660751,0.01966916024684906,1.5240144421113655e-05,3.2266638072542264e-07,7.642933610441105e-07,0.6956087350845337,0.6880531311035156,0.7579014301300049,0.7464947700500488,0.0684191957116127,0.18858179450035095,0.09414789825677872,0.019450567662715912,0.006223887205123901,0.004382851999253035,0.6869271993637085,0.6190454959869385,0.0005828491994179785,0.00024064426543191075,0.00023062808031681925,0.00027531347586773336,0.0004955928889103234,3.147905954392627e-05,0.00012379232794046402,0.0072822002694010735,0.000663185550365597,0.004665786866098642,0.00563392648473382,0.0013548479182645679,0.0003803019935730845,0.0002512907376512885,0.0009179823100566864,0.044250961393117905,0.004248244222253561,0.06125515326857567,0.0015411333879455924,0.0012982555199414492,0.00029125920264050364,0.006687855813652277,0.014703960157930851,0.0785469189286232,0.037374403327703476,0.08111279457807541,0.22466325759887695,0.0010181991383433342,0.0011589652858674526,9.183463589579333e-06,7.875181609051651e-07
uyuyor,3.678161135667324e-07,0.004560001660138369,0.032073572278022766,0.051390234380960464,0.20041276514530182,0.13815262913703918,1.1765778253902681e-05,3.783618183206272e-07,7.688551590945281e-07,0.7763993740081787,0.7741077542304993,0.7274099588394165,0.7382826209068298,0.031923551112413406,0.22763606905937195,0.23107470571994781,0.021096952259540558,0.007076136767864227,0.006188899744302034,0.5995714664459229,0.5063691735267639,0.000440563220763579,0.0002738652110565454,0.00026252574753016233,6.97604482411407e-05,0.00011547550820978358,0.00012499818694777787,7.777218343107961e-06,0.004323060158640146,0.0005050697945989668,0.00782249215990305,0.00782864447683096,0.003472724463790655,0.000881040992680937,0.0006057133432477713,0.0016296834219247103,0.026617752388119698,0.002855645027011633,0.2398262768983841,0.0008027981384657323,0.0005118164117448032,5.52815108676441e-05,0.004629114177078009,0.04510520398616791,0.05171028897166252,0.02776367776095867,0.11604796350002289,0.17340987920761108,0.0012219247873872519,0.001387152005918324,3.23879903589841e-05,5.700051701751363e-07
uyuyor,3.986392584920395e-07,0.0032420947682112455,0.037753134965896606,0.06981118768453598,0.24522849917411804,0.10921191424131393,8.266019904112909e-06,5.392847128860012e-07,1.0238535423923167e-06,0.7187033891677856,0.6304418444633484,0.6666852831840515,0.686909556388855,0.016500210389494896,0.39558085799217224,0.4096887409687042,0.007192517630755901,0.007168782874941826,0.009040444158017635,0.4892721176147461,0.5327723026275635,0.0004897096077911556,0.0005436364444904029,0.00024034753732848912,3.0781939130974934e-05,0.00011740947957150638,0.0002889566239900887,5.340039479051484e-06,0.005376075394451618,0.0009185121161863208,0.014392443932592869,0.015683069825172424,0.0025367687921971083,0.00048478945973329246,0.0007881314377300441,0.002002442255616188,0.03628858923912048,0.0052296011708676815,0.17783524096012115,0.0012045239564031363,0.0009287940338253975,8.318348409375176e-05,0.006735594477504492,0.04644446074962616,0.018777115270495415,0.013597470708191395,0.053118057548999786,0.19840094447135925,0.0009877132251858711,0.001381672453135252,3.661114533315413e-05,6.429138466046425e-07
uyuyor,3.483276884708175e-07,0.003705379320308566,0.04213254898786545,0.07249593734741211,0.21261726319789886,0.10680953413248062,8.457241165160667e-06,7.055022592794558e-07,9.398000315741228e-07,0.7314752340316772,0.6459770798683167,0.6795443892478943,0.6917791366577148,0.023662663996219635,0.4098947048187256,0.40542587637901306,0.004688973538577557,0.007016133051365614,0.00747589161619544,0.4662228226661682,0.5346928834915161,0.0004743184254039079,0.0004989689332433045,0.0002725508529692888,1.705393151496537e-05,0.00010118760837940499,0.0005427172291092575,4.117225671507185e-06,0.004274746403098106,0.001152419950813055,0.021602528169751167,0.02188013307750225,0.00350386300124228,0.00022224294662009925,0.0010350833181291819,0.0024460230488330126,0.036832790821790695,0.005321175325661898,0.1970091164112091,0.0022189239971339703,0.0008082849672064185,8.393463940592483e-05,0.005527327302843332,0.04579460993409157,0.030532045289874077,0.021129952743649483,0.10984895378351212,0.24715973436832428,0.0009282097453251481,0.0013668406754732132,4.602388071361929e-05,5.907726290388382e-07
uyuyor,4.690032540111133e-07,0.00635489821434021,0.037119053304195404,0.05794375017285347,0.19546225666999817,0.12089326977729797,8.581169822718948e-06,6.796469733671984e-07,1.034424826684699e-06,0.7737801671028137,0.6602364778518677,0.6693593263626099,0.6791830062866211,0.022439109161496162,0.3702021539211273,0.376759797334671,0.00649203872308135,0.006882349960505962,0.008686576969921589,0.4761210083961487,0.5444720983505249,0.00038919810322113335,0.0004420116893015802,0.0002339778293389827,2.2309475752990693e-05,0.00010656260565156117,0.00036973043461330235,5.490154308063211e-06,0.005045558325946331,0.0009869170607998967,0.01673179306089878,0.017553651705384254,0.0036072945222258568,0.0003538459131959826,0.0007507019909098744,0.0017343780491501093,0.03389294072985649,0.00483061745762825,0.21979911625385284,0.0015126720536500216,0.0008936193189583719,6.448216299759224e-05,0.0068902503699064255,0.05264854058623314,0.04281526431441307,0.03050810843706131,0.10531394183635712,0.26393431425094604,0.0011209751246497035,0.001570974593050778,3.635476605268195e-05,6.260079885578307e-07
uyuyor,4.709763175014814e-07,0.004973604343831539,0.031228501349687576,0.07481667399406433,0.19359663128852844,0.13085049390792847,8.719046491023619e-06,5.931408395554172e-07,1.0879217597903335e-06,0.7437495589256287,0.6338160634040833,0.6240673661231995,0.6332828998565674,0.02375296875834465,0.3759893774986267,0.37289682030677795,0.005780159030109644,0.008193956688046455,0.010496632196009159,0.4431564509868622,0.6015980243682861,0.00045059595140628517,0.00043988105608150363,0.0002831162710208446,1.9801467715296894e-05,0.0001267666375497356,0.00039924090378917754,4.646585693990346e-06,0.005884356331080198,0.0009106750367209315,0.020897386595606804,0.023391272872686386,0.0035850501153618097,0.0008923626155592501,0.0012913919053971767,0.0031215036287903786,0.029377682134509087,0.004484080243855715,0.16709937155246735,0.0004521634546108544,0.0008814259781502187,9.141769260168076e-05,0.004372643772512674,0.04165255278348923,0.022028278559446335,0.015711810439825058,0.07987040281295776,0.28554558753967285,0.0015861199935898185,0.002258635824546218,3.8686255720676854e-05,6.388500537468644e-07
uyuyor,7.288788310688687e-07,0.006132489535957575,0.024893200024962425,0.05881035700440407,0.17069187760353088,0.10380042344331741,1.5677313058404252e-05,4.492582945658796e-07,7.457638275809586e-07,0.7029092907905579,0.736133337020874,0.7402788400650024,0.7389025688171387,0.03110935539007187,0.23041413724422455,0.21632243692874908,0.012827612459659576,0.006465418729931116,0.004565475974231958,0.5839133262634277,0.586051344871521,0.0005945116281509399,0.00021920826111454517,0.0002822807291522622,0.00018882898439187557,0.0002219725283794105,4.0432623791275546e-05,2.6288955268682912e-05,0.005877771880477667,0.0004655839584302157,0.014742161147296429,0.016751110553741455,0.001939635374583304,0.0005120974965393543,0.00046884105540812016,0.002017101040109992,0.038602448999881744,0.002817641943693161,0.1305426061153412,0.0009573554852977395,0.000862759305164218,0.00010394942364655435,0.00678831385448575,0.03881565108895302,0.05813879147171974,0.023943662643432617,0.16320191323757172,0.26645153760910034,0.0014590113423764706,0.0021440978161990643,2.5058638129848987e-05,7.229790526253055e-07
uyuyor,8.879496249392105e-07,0.012289059348404408,0.018658863380551338,0.03854450583457947,0.14426660537719727,0.0596885047852993,3.2177140383282676e-05,1.7368229521252943e-07,1.749694007457947e-07,0.6446330547332764,0.6578441262245178,0.7678310871124268,0.7366342544555664,0.06596114486455917,0.09673288464546204,0.07305330783128738,0.056614916771650314,0.008365278132259846,0.00399808818474412,0.6742479801177979,0.5813413858413696,0.0010051453718915582,0.00012180188787169755,0.00038281470187939703,0.001534851617179811,0.0004753171233460307,2.990434495586669e-06,0.00012363992573227733,0.004150949884206057,0.0011870147427543998,0.005778712686151266,0.006524958647787571,0.0008601204608567059,0.0018007433973252773,0.00042678939644247293,0.0009508645161986351,0.04330471530556679,0.012722431682050228,0.018343614414334297,0.00016516007599420846,0.001277591218240559,0.00026361155323684216,0.010133415460586548,0.01090253796428442,0.11202734708786011,0.05090305581688881,0.11604516208171844,0.1764059066772461,0.002131884219124913,0.002167440252378583,5.959974714642158e-06,8.732874334782537e-07
uyuyor,5.023706535212114e-07,0.0068070185370743275,0.010273068211972713,0.01619323529303074,0.34093788266181946,0.0815560519695282,2.1922800442553125e-05,8.48862384827953e-08,9.873888018319121e-08,0.7288918495178223,0.7122868299484253,0.8125103712081909,0.7978229522705078,0.06139704957604408,0.1360163539648056,0.1099485531449318,0.039044350385665894,0.005935333203524351,0.0030649343971163034,0.6650389432907104,0.6261144876480103,0.0011998621048405766,7.344502955675125e-05,0.00031107431277632713,0.0011879773810505867,0.00028106983518227935,4.854607141169254e-06,6.368480535456911e-05,0.003559241769835353,0.0013402546755969524,0.0018084661569446325,0.0020778062753379345,0.0009701336384750903,0.0034856577403843403,0.0003244699037168175,0.0005118710687384009,0.05269794911146164,0.030280888080596924,0.013289215974509716,0.000101363672001753,0.0006528474041260779,0.0003347652964293957,0.011786327697336674,0.008053922094404697,0.13042232394218445,0.06694445759057999,0.07561873644590378,0.12772588431835175,0.001842370955273509,0.001424537505954504,6.2715616877540015e-06,4.916485636385914e-07
uyuyor,5.114374630466045e-07,0.013567343354225159,0.018569814041256905,0.01345852855592966,0.22659428417682648,0.059648238122463226,2.1718451534979977e-05,6.887380976650093e-08,9.361416886122242e-08,0.745296835899353,0.6724323034286499,0.7832068800926208,0.7669883966445923,0.06519395112991333,0.10599827766418457,0.08399614691734314,0.06358171999454498,0.006514532025903463,0.0041733840480446815,0.6554811000823975,0.6432340145111084,0.0010469545377418399,8.814552711555734e-05,0.00029292426188476384,0.0016465896042063832,0.0002664113126229495,2.5702918264869368e-06,5.9630063333315775e-05,0.004419049248099327,0.0015262746019288898,0.0013547970447689295,0.0015284140827134252,0.0009239910868927836,0.00323649519123137,0.00032147453748621047,0.0005402655806392431,0.06288676708936691,0.03471262380480766,0.013212067075073719,0.00011001127859344706,0.0006218751077540219,0.00028169676079414785,0.012000994756817818,0.007683095522224903,0.15773333609104156,0.07777905464172363,0.06505920737981796,0.08415243774652481,0.0019629064481705427,0.001544977887533605,4.566958978102775e-06,5.204990998208814e-07
uyuyor,4.66144513211475e-07,0.011894706636667252,0.025446200743317604,0.015925943851470947,0.26991453766822815,0.056189343333244324,1.9626175344455987e-05,6.734754975923352e-08,7.102988064389137e-08,0.739869236946106,0.7238989472389221,0.759833037853241,0.7372917532920837,0.050123460590839386,0.12477454543113708,0.1177981048822403,0.05249261111021042,0.007901704870164394,0.0044701616279780865,0.6725680828094482,0.6527103781700134,0.0012051103403791785,6.47894266876392e-05,0.0002864514826796949,0.001457542646676302,0.00016790487279649824,2.3246977889357368e-06,3.062011819565669e-05,0.002725919708609581,0.0013090084539726377,0.0021341799292713404,0.0023806521203368902,0.0012536520371213555,0.006021155975759029,0.00031666329596191645,0.00048223798512481153,0.04424268752336502,0.0356055423617363,0.02308262698352337,5.7972793001681566e-05,0.0005559870623983443,0.0001442586217308417,0.015534522943198681,0.012078107334673405,0.11409144103527069,0.06535463780164719,0.06472842395305634,0.0972406417131424,0.0020931351464241743,0.0019019978353753686,5.606932973023504e-06,4.4344582761368656e-07
uyuyor,5.408148240348964e-07,0.015433549880981445,0.027401620522141457,0.008836652152240276,0.2943620979785919,0.05180901661515236,2.0832640075241216e-05,6.410849806570695e-08,6.069022617793962e-08,0.6870267391204834,0.7023332118988037,0.7501661777496338,0.7214932441711426,0.07976269721984863,0.08542469888925552,0.07672669738531113,0.08039622008800507,0.0081862173974514,0.004281844012439251,0.6699990034103394,0.601204514503479,0.0014509661123156548,6.648007547482848e-05,0.00020972582569811493,0.0007789250812493265,0.0001771566749084741,3.449318001003121e-06,3.929227023036219e-05,0.003026896622031927,0.0016367562348023057,0.0023960182443261147,0.0025260928086936474,0.0009285486303269863,0.0025041529443114996,0.00023266133212018758,0.0003040136070922017,0.05154133960604668,0.03621466085314751,0.018278980627655983,0.00015940530283842236,0.0006740083917975426,0.00014793251466471702,0.02148095704615116,0.013780911453068256,0.13459865748882294,0.08238071948289871,0.07876620441675186,0.0892362892627716,0.0028161993250250816,0.002556672552600503,4.4904763853992335e-06,4.1653672155916865e-07
uyuyor,4.4948285449208925e-07,0.014375914819538593,0.04854513332247734,0.0076979342848062515,0.2643805742263794,0.03073371760547161,2.0930496248183772e-05,5.703342509377762e-08,6.768753024744001e-08,0.6766563057899475,0.6917358636856079,0.7113454937934875,0.6799460649490356,0.06523731350898743,0.11249608546495438,0.09143351763486862,0.06682358682155609,0.011243809014558792,0.006553489249199629,0.703229546546936,0.6373381614685059,0.0016124177491292357,7.647488382644951e-05,0.00031522440258413553,0.0007911996799521148,0.0001975263876374811,4.623392669600435e-06,4.496113251661882e-05,0.0024517832789570093,0.0016022375784814358,0.001179052167572081,0.0012688616989180446,0.0014535993104800582,0.00257297744974494,0.00029473169706761837,0.0003783171414397657,0.03113614022731781,0.026753736659884453,0.024514904245734215,0.0001463566004531458,0.00045498533290810883,0.00016508245607838035,0.009745280258357525,0.008040254935622215,0.1919422149658203,0.13274915516376495,0.07702291756868362,0.1432652622461319,0.001701741828583181,0.0016227629967033863,3.975640538556036e-06,3.83642685619634e-07
